rowId,0,1,2,3,4,5,label
2364,2.082550519,2.01963562,2.238987092,2.196999572,3.518873846,2.079037391,1
2367,2.585907859,2.52611035,2.536768516,2.988222301,3.184878111,2.62884908,1
2373,2.58359888,2.258306934,2.289619501,3.259802786,2.533810899,2.547249597,1
2377,2.964003108,2.944571513,2.863187915,3.481207417,3.182378554,2.98619854,1
2389,2.536264818,2.438996097,2.513868979,2.911065758,3.225775781,2.510670518,1
2404,2.923595982,2.732643848,2.890386471,3.210310005,3.465595783,2.883214365,1
2416,2.480272087,2.422842744,2.503361917,2.836327265,3.282000058,2.471277664,1
2435,3.022882063,3.052810635,2.922011723,3.493157853,3.252317465,3.072862819,1
2453,2.556468381,2.668059586,2.405932636,3.407913628,2.569635014,2.608027143,1
2455,3.052898785,3.105258878,3.088252424,3.363211673,3.585972482,3.098186796,1
2460,2.96919831,2.806273542,2.864283658,3.453337269,3.209610264,2.919793444,1
2463,3.007296457,2.713372475,2.762077883,3.541719898,2.982107665,2.975506194,1
2483,2.902815175,2.774725552,2.696001885,3.576434084,2.851449284,2.888841916,1
2484,2.790252467,2.568136329,2.612862733,3.243098806,3.050689428,2.757719988,1
2487,3.067329902,3.008649965,2.950649698,3.525214315,3.262080911,3.091433736,1
2499,2.18068211,2.106076032,2.094312322,2.763416955,2.733930039,2.199466973,1
2509,2.951303726,2.727165665,2.80976674,3.479075645,3.109536378,2.905161812,1
2529,3.17007945,3.114500633,3.09012122,3.569667274,3.407756673,3.161215362,1
2533,2.569745008,2.4141068,2.435480961,3.197456795,2.829591764,2.606338878,1
2544,2.964003108,2.714777599,2.792218241,3.495213727,3.069483345,2.942303646,1
2545,2.843358975,2.895971715,2.813827897,3.200264981,3.372619721,2.861266918,1
2554,2.915514557,2.862289034,2.953621233,3.243480953,3.518656245,2.910226608,1
2555,2.671340068,2.573501348,2.485842276,3.433617385,2.670711013,2.721140909,1
2558,2.861253559,2.657525015,2.612735931,3.604156433,2.697736574,2.861829673,1
2565,2.803529094,2.68044851,2.702160082,3.346437123,3.081213796,2.816246513,1
2566,2.938027099,2.921592293,2.77240305,3.52470301,3.013213258,3.027842414,1
2567,2.845090709,2.904343304,2.943182382,3.137004232,3.599117344,2.924295484,1
2571,2.300171754,2.156529325,2.256865276,2.783352546,2.970239782,2.309766964,1
2586,2.682884961,2.643956439,2.676050272,3.077852569,3.29688287,2.723391929,1
2589,2.591103061,2.58864308,2.626396424,2.936436634,3.359861389,2.617593979,1
2591,3.055207764,2.88195391,2.963155857,3.438544027,3.35721581,3.013773538,1
2592,2.412734462,2.446945892,2.434917786,2.879507286,3.142007708,2.490411336,1
2599,2.68403945,2.492905189,2.705322257,2.914447832,3.487290102,2.640104181,1
2600,3.308618168,3.224257185,3.244609577,3.57911977,3.596022246,3.305843412,1
2613,2.914360068,2.642018071,2.774065466,3.324283211,3.203840955,2.876461304,1
2614,2.91955527,2.933053612,2.843750506,3.37152971,3.256615099,2.892781201,1
2625,3.07829755,3.026740828,2.950521147,3.59138844,3.201604811,3.071737309,1
2638,2.716942396,2.756100587,2.836492194,2.974022919,3.606023336,2.705946523,1
2640,2.746959118,2.626483693,2.657315958,3.243066849,3.11500219,2.752092437,1
2652,2.824887146,2.628449495,2.770664553,3.132700743,3.37595819,2.767286824,1
2686,2.762544723,2.546392487,2.584747706,3.328185911,2.926868323,2.739711826,1
2728,3.093305911,3.104669052,3.04792157,3.531098324,3.386680801,3.122385264,1
2740,3.022882063,2.834141118,2.892403058,3.464182539,3.238336554,2.98507303,1
2748,3.016532372,2.836500424,2.85396811,3.555390664,3.10063475,2.967627623,1
2761,2.99401983,2.902601259,2.96332376,3.289718156,3.490296442,2.98844956,1
2772,2.682884961,2.568894188,2.739752015,2.950143352,3.500747051,2.650233772,1
2775,3.197787194,3.326456589,3.178674373,3.559948474,3.529914271,3.259697497,1
2784,2.613038357,2.48534804,2.532272735,3.184976411,2.988366578,2.591707246,1
2787,2.779862063,2.670672654,2.667816898,3.311852094,3.064633118,2.811744473,1
2791,2.950149236,2.771101721,2.808419143,3.361407457,3.21718624,2.915291403,1
2792,2.733682491,2.573501348,2.80267021,2.931002681,3.600540345,2.68231081,1
2797,2.906278643,2.696741603,2.772493123,3.359503377,3.168804215,2.862392428,1
2800,2.95188097,2.83138831,2.82968075,3.516868317,3.102329752,2.916979668,1
2807,2.437555982,2.255582417,2.323185258,2.985826888,2.868571104,2.42625726,1
2810,2.777553084,2.786159437,2.506327331,3.539859758,2.595584019,2.830878145,1
2822,2.580135412,2.322638291,2.446358809,3.145339578,2.898170664,2.541622046,1
2834,3.013068904,3.119052068,3.046237292,3.288545082,3.597702933,3.098749551,1
2835,2.706551992,2.705450971,2.611815087,3.222335006,3.069099679,2.726205705,1
2852,3.207600353,2.963337076,3.154303936,3.446489236,3.597081623,3.169093933,1
2854,1.862620305,2.012275651,2.138152525,1.969102426,3.596073783,1.954105769,1
2860,3.02750002,2.973815065,3.029389264,3.368087718,3.506636613,3.030093434,1
2866,2.557045626,2.489730586,2.497694312,3.08813061,3.031483213,2.577075615,1
2869,2.732528001,2.580018585,2.607700587,3.19050224,3.093634273,2.725642949,1
2872,2.388490186,2.039749725,2.131007023,3.114303064,2.422793937,2.337904716,1
2874,2.783325531,2.481330706,2.824715365,3.000895755,3.566843573,2.727331215,1
2884,2.756195032,2.758207845,2.674993008,3.343571681,3.044745466,2.78248121,1
2885,2.748113607,2.721519451,2.669420723,3.309663067,3.069039552,2.78023019,1
2891,2.769471659,2.40604384,2.40627981,3.543604006,2.42985454,2.738586316,1
2895,2.495280448,2.290416459,2.40106432,3.004432285,2.969180405,2.474654195,1
2896,2.027712277,1.791106232,1.88224369,2.768846914,2.368969006,2.018259845,1
2898,2.6678766,2.597913983,2.686595812,3.107175411,3.28420757,2.651359282,1
2901,3.101964581,3.309320764,3.063018859,3.582905295,3.360497015,3.166842913,1
2916,3.231844628,2.961482724,3.179707152,3.509828545,3.574419549,3.169656688,1
2921,3.02865451,3.025055365,3.035806311,3.44154129,3.450194735,3.043599556,1
2923,2.995751564,2.72528388,2.816672631,3.432866405,3.162362059,2.964813848,1
2924,2.696161588,2.239738552,2.340223926,3.448350708,2.420053873,2.647419997,1
2929,2.684616695,2.56156251,2.610118566,3.074394599,3.20761749,2.712136828,1
2933,3.143526196,3.023398193,3.074158181,3.517809705,3.432732197,3.096498531,1
2942,2.2736185,2.212713706,2.371042018,2.444584646,3.467683042,2.289507782,1
2946,2.962271374,2.742925515,2.878416378,3.263776056,3.401663825,2.918105178,1
2950,3.317854082,3.062108972,3.225229885,3.572470134,3.577597679,3.247316886,1
2962,3.015377882,2.897685469,2.929542003,3.401711385,3.345482496,2.986761295,1
2964,3.017109616,2.943391861,3.027647269,3.371452481,3.501431351,2.995202621,1
2969,2.862408049,2.695618533,2.821779684,3.180366672,3.401417591,2.802177637,1
2972,2.715787906,2.659716288,2.612625745,3.240040293,3.053286333,2.744776621,1
2981,2.867026006,2.879003922,2.90368055,3.187046933,3.503807791,2.83481743,1
2993,3.143526196,2.951762593,3.002857073,3.589994334,3.273988878,3.097624041,1
2997,2.445637407,2.284966567,2.411365001,2.858624981,3.127786291,2.42963379,1
3001,2.068696647,2.066605681,2.199017405,2.261478666,3.40020074,2.094231777,1
3017,2.828350614,2.678763047,2.840938129,3.105511005,3.494450917,2.807805188,1
3028,2.966889331,2.777506652,2.855018379,3.366963911,3.276239338,2.945680176,1
3034,2.738300448,2.547122911,2.611121613,3.251989397,3.039606056,2.720578154,1
3043,2.828350614,2.691572908,2.706572785,3.310708315,3.12135845,2.851700082,1
3056,2.631510186,2.39553756,2.398237951,3.309709671,2.657875375,2.613091938,1
3070,2.879725388,2.657581597,2.864526768,3.129137583,3.504271626,2.826938859,1
3092,2.79313869,2.537263039,2.499301635,3.589797268,2.533547486,2.772351619,1
3118,3.142948951,2.879397425,2.961134023,3.575588566,3.230525798,3.0818669,1
3121,3.055207764,3.074413022,3.07678604,3.351189335,3.581912492,3.068923533,1
3145,2.568013274,2.615864248,2.363785455,3.304559332,2.608010222,2.613654693,1
3159,2.835854795,2.785400722,2.762306126,3.335541254,3.176881247,2.841007736,1
3164,3.21221831,3.149250659,3.143816987,3.487372377,3.548616566,3.197794441,1
3169,2.593412039,2.598897312,2.330133998,3.420588413,2.432417086,2.698630707,1
3177,2.767739925,2.785681918,2.839001122,3.042848111,3.548009572,2.807805188,1
3194,2.764276457,2.570355036,2.526709195,3.568299798,2.599102868,2.746464887,1
3204,3.22087698,3.256029789,3.243406272,3.575358212,3.597737291,3.254632702,1
3205,2.962848619,2.9408911,3.00665763,3.286810105,3.548819852,2.989012315,1
3216,3.028077265,2.953813268,3.022357446,3.335575874,3.526157778,3.013210783,1
3227,3.211641065,3.008762272,3.043691636,3.599058024,3.32049552,3.18316281,1
3228,3.138908239,2.983535197,2.999314493,3.585630927,3.273155693,3.119008733,1
3232,2.724446576,2.366518622,2.439745875,3.451342644,2.579478628,2.699756217,1
3234,2.958230662,2.802790309,2.824850912,3.450510441,3.157397304,2.933299565,1
3248,2.786788999,2.625247458,2.634323724,3.40875382,2.922313003,2.807805188,1
3250,2.81796021,2.614853485,2.609885076,3.473271528,2.82266573,2.824125084,1
3251,2.8191147,2.70182714,2.713534643,3.226903468,3.210011109,2.793173556,1
3265,3.015377882,3.000531281,3.017844176,3.386633197,3.475367818,3.046413331,1
3269,2.753886053,2.618365009,2.723564231,3.098814766,3.342942855,2.744776621,1
3275,3.073679593,3.003733317,3.018696809,3.536774614,3.343005845,3.080178634,1
3281,2.423124866,2.427871699,2.435738937,2.946015624,3.078465143,2.460022563,1
3297,2.224552704,2.076775897,2.222887631,2.617292748,3.084964563,2.203406258,1
3300,2.920709759,2.813774109,2.923409166,3.208156929,3.51074814,2.901222527,1
3303,2.892424771,2.825347735,2.815990524,3.349808544,3.238393818,2.907975587,1
3304,2.936872609,2.87585761,2.823783153,3.402221359,3.200720088,2.923732729,1
3317,2.468727194,2.537515087,2.372977277,3.086037453,2.844780937,2.52867868,1
3325,2.826041635,2.743347309,2.777027382,3.214496319,3.309552444,2.793736311,1
3328,2.76831717,2.746689944,2.808619402,3.015679676,3.532582755,2.762222028,1
3334,2.839318263,2.69443888,2.851552754,3.041212998,3.565798512,2.803303147,1
3336,2.161633037,2.22341631,2.193771307,2.659569996,2.998087075,2.235483296,1
3337,2.640168856,2.442451896,2.553821176,3.015099131,3.183672712,2.623784284,1
3338,2.664990376,2.551252552,2.344585035,3.504422554,2.368373464,2.687938361,1
3348,2.378099783,2.157933592,2.071387425,3.21952682,2.204888719,2.395305732,1
3355,3.022304818,2.855547183,2.956459846,3.464403572,3.324976397,2.981133745,1
3361,2.746381873,2.682021666,2.805247348,2.931086567,3.603807234,2.713262338,1
3373,2.468727194,2.54529685,2.335143982,3.225779661,2.643006878,2.568071534,1
3415,3.089842443,2.952324985,3.02559133,3.375337871,3.495358545,3.065547003,1
3416,2.602070709,2.655278017,2.574016773,3.161311219,3.072724466,2.707072033,1
3419,2.858367336,2.606650785,2.658578729,3.486293842,2.883130377,2.819623044,1
3481,2.604379688,2.681066627,2.678734973,2.89165612,3.4724531,2.62659806,1
3499,3.065598168,2.836275809,2.902123948,3.490840999,3.22724173,3.03853476,1
3507,2.948994747,2.97982735,2.944938369,3.329691865,3.430636349,2.961437318,1
3512,2.93571812,2.937436159,2.974248831,3.200436747,3.583129344,2.927109259,1
3525,2.858367336,2.796104183,2.871684513,3.188853812,3.460175782,2.853388347,1
3529,3.039622158,2.819785536,3.012953123,3.351073492,3.500406332,3.013210783,1
3532,2.638437122,2.379075577,2.42149603,3.236162892,2.769064128,2.607464388,1
3545,2.846245198,2.579541066,2.611422439,3.497808869,2.800874063,2.836505695,1
3547,2.76831717,2.738683566,2.572941143,3.469432742,2.770157863,2.844384266,1
3548,2.946108524,2.916198126,2.891513696,3.358167857,3.333794993,2.98732405,1
3550,3.309772657,3.045365793,3.200457179,3.574378209,3.544934516,3.248442396,1
3551,2.948994747,2.972691995,2.829799681,3.399125563,3.211932303,2.986761295,1
3559,2.320952562,2.237069759,2.295109583,2.754624896,3.057128721,2.337904716,1
3562,2.84278173,2.567742826,2.576399773,3.552108455,2.693284328,2.83594294,1
3565,2.715787906,2.616341767,2.649146422,3.195267768,3.148676056,2.732958765,1
3571,2.803529094,2.583614982,2.529703467,3.557728822,2.614523958,2.806679677,1
3589,3.193169236,3.111439195,3.109272669,3.49146149,3.50113358,3.153899547,1
3591,2.689811897,2.635837755,2.478448418,3.315808055,2.777564911,2.708760298,1
3600,2.581867146,2.261481537,2.534035718,2.94082534,3.226193806,2.534306231,1
3603,1.911686101,1.911621113,1.942234074,2.393595231,2.87570615,1.993498622,1
3610,3.117550187,3.022639478,3.045736206,3.558156241,3.35972682,3.149960261,1
3616,2.706551992,2.439557632,2.420543705,3.562953726,2.433215914,2.698067952,1
3619,2.918978025,2.79374402,2.831621255,3.359438132,3.251066255,2.917542423,1
3626,2.9108966,2.896420943,2.908797223,3.289208182,3.419152132,2.940052626,1
3631,2.274772989,2.201616742,2.018438478,3.244776527,2.081932294,2.340155737,1
3633,2.861830804,2.736689474,2.716444964,3.309302224,3.13673373,2.835380185,1
3634,3.054630519,2.967579024,3.064239654,3.37467344,3.545535784,3.055980167,1
3638,2.393685388,2.071775234,2.190961553,3.10705291,2.531279847,2.362103184,1
3642,3.043662871,2.878077174,2.943781411,3.465812326,3.306663495,3.007020477,1
3655,2.127575602,2.138465896,2.03622484,2.847880907,2.548241329,2.131936366,1
3667,2.413888951,2.434894747,2.469764678,2.747658358,3.318717485,2.434698586,1
3670,3.10311907,2.843720652,2.929614586,3.597410927,3.167303908,3.066109758,1
3682,2.368863868,2.351938425,2.322095636,2.962831453,2.890056411,2.395868487,1
3689,2.927636695,2.906197656,2.86686167,3.322461685,3.332967534,2.917542423,1
3696,2.328456742,2.335364136,2.081025239,3.302454192,2.13040594,2.42513175,1
3697,2.005199735,2.043570736,2.112392514,2.253558756,3.281805361,2.030640456,1
3700,2.20665812,2.085399535,2.349119293,2.338986731,3.537014958,2.174142995,1
3703,2.547809711,2.470599811,2.477119185,3.012839534,3.07440229,2.559630208,1
3707,3.214527289,3.175685678,3.149931459,3.543425581,3.507773296,3.182037299,1
3712,2.764853702,2.788687632,2.627044425,3.446184317,2.875030439,2.823562329,1
3721,3.164307004,2.997384969,3.081982292,3.47868684,3.477271833,3.115069448,1
3728,2.55877736,2.488775548,2.649596787,2.76149157,3.552290027,2.529241435,1
3733,2.987092894,3.252153053,2.965370079,3.449397287,3.35041003,3.076239349,1
3734,2.591680305,2.585609075,2.63452136,2.846685197,3.454057165,2.605776123,1
3737,2.48315831,2.327779553,2.22957927,3.207710868,2.489225451,2.468463889,1
3738,3.115818453,3.024690153,3.080796476,3.40053698,3.544078425,3.111130162,1
3739,2.268423298,2.299714796,2.323466845,2.634689121,3.217263546,2.272062375,1
3755,3.076565816,3.149756469,3.039431969,3.419111752,3.474692108,3.08299241,1
3773,3.007873702,2.877290168,2.8129569,3.601922134,2.998533732,3.009271497,1
3774,2.375213559,2.349916041,2.346000843,2.908173686,2.981371828,2.395868487,1
3777,3.004410234,2.81512265,2.917627877,3.391874079,3.338390398,2.975506194,1
3785,2.566858785,2.419556692,2.571038241,2.82558319,3.386781012,2.526990415,1
3790,3.118127431,2.879846653,2.961158509,3.557581023,3.246937549,3.058793942,1
3808,2.391953654,2.259908381,2.419236334,2.585771559,3.401257253,2.393054712,1
5474,2.906855887,2.525239328,2.5984047,3.547127221,2.732249352,2.869708244,1
5477,2.625160495,2.526559579,2.297775919,3.526141056,2.266089203,2.63335112,1
5494,2.957653417,2.825376026,2.774160786,3.51444361,3.025464808,2.92936028,1
5523,2.829505103,2.810037971,2.888984655,3.077584933,3.581941124,2.845509776,1
5525,2.313448381,1.991347107,2.012449059,3.108102152,2.223433539,2.301888393,1
5529,2.683462205,2.492623993,2.623657504,3.075354628,3.225878856,2.640104181,1
5547,2.83527755,2.677471088,2.672895093,3.447406657,2.942011685,2.817372024,1
5558,2.993442586,2.878358371,2.970180678,3.359531339,3.437207348,2.997453641,1
5567,2.481426576,2.345392897,2.59398675,2.636258989,3.592526303,2.456646033,1
5568,3.016532372,2.981596829,3.003592524,3.35206681,3.487416082,3.040223025,1
5574,2.603802443,2.591171274,2.676474403,2.9651523,3.401898606,2.611966428,1
5581,2.914937312,2.895073258,2.901084173,3.290798022,3.407487534,2.947931196,1
5583,2.404075792,2.43888379,2.523075667,2.746641073,3.394279682,2.42400624,1
5584,2.716942396,2.633506741,2.778280534,2.986074551,3.519289008,2.721140909,1
5589,2.798911137,2.466049233,2.715616817,3.130028373,3.303147509,2.745339376,1
5592,2.883188856,2.544257796,2.708102278,3.370264761,3.067135537,2.8314409,1
5603,2.679421493,2.45318279,2.613898135,3.065559931,3.221326399,2.693003156,1
5636,2.877993654,3.085846907,2.8304162,3.54999932,3.072366568,2.894469466,1
5641,2.896465483,3.040562309,2.96042918,3.17420837,3.588486355,2.877024059,1
5649,3.004410234,2.796159907,2.982255711,3.257604438,3.543156481,2.98844956,1
5661,2.978434225,2.892376175,2.937404591,3.343676871,3.408168971,2.954121502,1
5665,2.946108524,2.834449748,2.754569465,3.596474865,2.918837101,2.960311808,1
5671,2.86009907,2.720817317,2.78202075,3.347616854,3.193232871,2.851137327,1
5674,2.880302633,2.923726984,2.882328871,3.246596721,3.422356031,2.898971507,1
5677,3.177006386,3.000109486,3.068908585,3.569772465,3.379912242,3.131389344,1
5685,2.323838785,2.222264948,2.363823059,2.699414547,3.213129113,2.313706249,1
5691,2.6678766,2.708934204,2.679367233,3.122639741,3.259710197,2.703695502,1
5700,2.715210662,2.680870304,2.702784471,3.07946904,3.332309003,2.714387848,1
5704,3.195478215,3.18015224,3.117646837,3.56718398,3.445653731,3.197231686,1
5716,3.077143061,3.027977063,2.958313776,3.527858724,3.270066321,3.08861996,1
5717,2.369441113,2.001993985,2.061405935,3.134891102,2.280313484,2.351973593,1
5728,2.748113607,2.568389235,2.491640181,3.553453295,2.55834263,2.759971008,1
5731,2.785057265,2.728373609,2.778975757,3.077666156,3.437336191,2.778541925,1
5757,2.964003108,2.926929021,2.976240931,3.264602933,3.529244286,2.949056706,1
5760,3.235308096,3.058485141,3.124886785,3.566121423,3.455921096,3.189353115,1
5776,2.596298262,2.435231668,2.399465742,3.332936791,2.636112339,2.559067453,1
5779,2.885497835,2.8220051,2.668976479,3.582565756,2.804899695,2.910789363,1
5780,2.97785698,3.053737382,2.816095464,3.519925498,3.080231725,2.999141906,1
5792,3.028077265,3.093206876,2.973977737,3.554222917,3.267363479,3.014336293,1
5799,2.945531279,2.854423255,2.979210718,3.190402376,3.598252664,2.940615381,1
5802,2.799488381,2.597773385,2.56068509,3.590807895,2.629993723,2.763910293,1
5809,2.912051089,3.001092816,3.002158352,3.26885316,3.558809489,2.976068949,1
5815,3.088110709,2.987805436,3.040110577,3.410438199,3.48321007,3.061044963,1
5819,3.029231754,3.182175482,3.07744366,3.517495465,3.437276064,3.154462302,1
5830,2.462954747,2.310530564,2.423185555,2.890609541,3.114000076,2.462273584,1
5847,3.231844628,3.261563697,3.207287863,3.582923936,3.546165683,3.248442396,1
5851,2.408693749,2.208302869,2.184488538,3.15079883,2.47414508,2.438637871,1
5855,2.543191754,2.57864261,2.66423584,2.754252069,3.578261937,2.563006738,1
5857,3.021727574,3.036544975,3.028993117,3.40500824,3.473606962,3.035720985,1
5869,2.797756647,2.738009724,2.794868837,3.146205069,3.396318267,2.799363862,1
5872,2.611306624,2.83498385,2.731857071,2.954976787,3.485849922,2.650233772,1
5874,1.978069236,1.932999743,2.159985177,2.119705883,3.481850059,1.981680766,1
5876,2.584176125,2.517991666,2.593955268,2.935718942,3.315530765,2.58326592,1
5880,2.648827526,2.571703578,2.699323218,2.890915792,3.500706966,2.662614383,1
5890,2.946685768,2.823718854,2.82502756,3.586196825,3.030690112,2.947368441,1
5891,2.981320448,3.028426291,2.896241218,3.460064133,3.247361299,3.0317817,1
5900,2.525874414,2.430428184,2.409267961,3.046339369,2.940053269,2.510107763,1
5905,2.357318975,2.429528871,2.386525834,2.773906709,3.173846276,2.386301651,1
5908,2.772357882,2.659913468,2.522229155,3.54352944,2.617060736,2.845509776,1
5914,2.787366244,2.436749099,2.434318756,3.555530474,2.463496911,2.743651111,1
5917,2.421393132,2.412252448,2.399558439,2.860176208,3.108877846,2.429071035,1
5924,3.085224486,3.08834681,3.009062493,3.53942568,3.327810946,3.134765875,1
5925,1.892637027,1.880494917,2.085442315,1.982601425,3.508775409,1.938911382,1
