rowId,1,2,3,4,5,6,label
2784,2.48534804,2.532272735,3.184976411,2.988366578,2.591707246,3.340718225,1
2787,2.670672654,2.667816898,3.311852094,3.064633118,2.811744473,3.718850263,1
2791,2.771101721,2.808419143,3.361407457,3.21718624,2.915291403,3.31663985,1
2797,2.696741603,2.772493123,3.359503377,3.168804215,2.862392428,3.525953173,1
2801,3.297549958,3.314050633,3.614302653,3.651625212,3.313159227,3.106860425,1
2810,2.786159437,2.506327331,3.539859758,2.595584019,2.830878145,3.440199525,1
2817,2.948195344,3.018306784,3.096981256,3.72842144,2.850011817,3.040224708,1
2834,3.119052068,3.046237292,3.288545082,3.597702933,3.098749551,3.741690842,1
2847,2.841192457,2.820961156,2.923673968,3.63068391,2.772914374,3.449641964,1
2856,3.022218541,3.007842572,3.652852962,3.223863177,3.147146486,3.254487671,1
2866,2.489730586,2.497694312,3.08813061,3.031483213,2.577075615,3.505340473,1
2874,2.481330706,2.824715365,3.000895755,3.566843573,2.727331215,3.682015026,1
2879,3.412025121,3.419002324,3.681113247,3.722365814,3.449345951,3.430053301,1
2883,3.391124867,3.366354203,3.633010578,3.699291442,3.433588809,3.299957384,1
2901,3.309320764,3.063018859,3.582905295,3.360497015,3.166842913,3.31739611,1
2921,3.025055365,3.035806311,3.44154129,3.450194735,3.043599556,3.01759403,1
2923,2.72528388,2.816672631,3.432866405,3.162362059,2.964813848,3.545863632,1
2929,2.56156251,2.610118566,3.074394599,3.20761749,2.712136828,3.297197809,1
2933,3.023398193,3.074158181,3.517809705,3.432732197,3.096498531,3.310178462,1
2962,2.897685469,2.929542003,3.401711385,3.345482496,2.986761295,3.461921148,1
2967,3.155038329,3.189354586,3.302326365,3.762922766,3.164029138,3.743334548,1
2969,2.695618533,2.821779684,3.180366672,3.401417591,2.802177637,3.201781018,1
3034,2.547122911,2.611121613,3.251989397,3.039606056,2.720578154,3.432685547,1
3039,2.965275444,2.813676609,3.71371164,2.893349068,3.058793942,3.452396138,1
3118,2.879397425,2.961134023,3.575588566,3.230525798,3.0818669,3.418156105,1
3130,3.073065337,2.925676733,3.696978366,3.069855559,3.112818428,3.66592059,1
3148,2.968084835,2.880372624,2.919431729,3.71007418,2.762222028,2.960129116,1
3164,3.149250659,3.143816987,3.487372377,3.548616566,3.197794441,3.452968734,1
3168,3.30330848,3.178470616,3.670082894,3.434020628,3.274329129,3.371325897,1
3177,2.785681918,2.839001122,3.042848111,3.548009572,2.807805188,3.676843909,1
3194,2.570355036,2.526709195,3.568299798,2.599102868,2.746464887,3.65176079,1
3204,3.256029789,3.243406272,3.575358212,3.597737291,3.254632702,3.061936299,1
3205,2.9408911,3.00665763,3.286810105,3.548819852,2.989012315,3.209024903,1
3227,3.008762272,3.043691636,3.599058024,3.32049552,3.18316281,3.457540245,1
3248,2.625247458,2.634323724,3.40875382,2.922313003,2.807805188,3.250104453,1
3251,2.70182714,2.713534643,3.226903468,3.210011109,2.793173556,3.467528272,1
3282,2.569203675,2.708075168,2.721789492,3.664795843,2.581577655,3.32381737,1
3298,3.309151875,3.126544828,3.647758547,3.386360125,3.275454639,3.108896924,1
3301,2.811919757,2.794834731,2.741976741,3.757694598,2.611966428,3.0654367,1
3304,2.87585761,2.823783153,3.402221359,3.200720088,2.923732729,3.398802809,1
3310,3.29381382,3.230882623,3.535461731,3.616221985,3.259134742,3.173041615,1
3322,2.874509068,2.935958175,3.107335194,3.615949983,2.857327632,3.110118514,1
3328,2.746689944,2.808619402,3.015679676,3.532582755,2.762222028,3.322522468,1
3331,2.926255179,2.984769011,3.014570516,3.757834894,2.873647529,3.133872006,1
3334,2.69443888,2.851552754,3.041212998,3.565798512,2.803303147,3.321515409,1
3368,2.962774684,2.771356279,3.636298113,2.905320026,2.977194459,3.260765396,1
3382,2.77784443,2.909864982,2.967671546,3.705086519,2.761096518,3.241368113,1
3415,2.952324985,3.02559133,3.375337871,3.495358545,3.065547003,3.329340379,1
3419,2.606650785,2.658578729,3.486293842,2.883130377,2.819623044,3.467310654,1
3512,2.937436159,2.974248831,3.200436747,3.583129344,2.927109259,3.07524878,1
3551,2.972691995,2.829799681,3.399125563,3.211932303,2.986761295,3.510273908,1
3565,2.616341767,2.649146422,3.195267768,3.148676056,2.732958765,3.443549446,1
3571,2.583614982,2.529703467,3.557728822,2.614523958,2.806679677,3.447097691,1
3583,3.54127766,3.421181567,3.649492193,3.751066335,3.446532175,3.205928098,1
3589,3.111439195,3.109272669,3.49146149,3.50113358,3.153899547,3.37812683,1
3594,3.085116483,3.132082133,3.70655203,3.341683056,3.263636782,3.635566806,1
3605,3.292745617,3.398658063,3.681294334,3.697905662,3.411078607,3.112597193,1
3610,3.022639478,3.045736206,3.558156241,3.35972682,3.149960261,3.572256315,1
3627,2.853300185,2.839078077,3.682376864,2.960101259,3.085806185,3.54243114,1
3633,2.736689474,2.716444964,3.309302224,3.13673373,2.835380185,3.367646463,1
3673,3.410031028,3.386945946,3.694471105,3.672852833,3.448220441,3.064450476,1
3677,3.279907465,3.099315665,3.761542677,3.249256725,3.254632702,3.174638249,1
3701,3.243893771,3.241451774,3.527856061,3.635740286,3.218053623,3.138828592,1
3705,2.764331579,2.934189071,2.948506907,3.752151481,2.824125084,3.596865614,1
3712,2.788687632,2.627044425,3.446184317,2.875030439,2.823562329,3.47634564,1
3721,2.997384969,3.081982292,3.47868684,3.477271833,3.115069448,3.283825907,1
3728,2.488775548,2.649596787,2.76149157,3.552290027,2.529241435,3.500297457,1
3733,3.252153053,2.965370079,3.449397287,3.35041003,3.076239349,3.53100622,1
3740,3.175292175,3.030659031,3.206404642,3.649363299,3.059919452,3.363328839,1
3751,3.058878644,2.970958979,3.74728604,3.086734008,3.175846994,3.749332921,1
3755,3.149756469,3.039431969,3.419111752,3.474692108,3.08299241,3.266830134,1
3760,2.897628886,2.679139865,3.643528293,2.760589113,2.921481709,3.644271506,1
3771,2.744779867,2.839110433,2.940134279,3.639419473,2.747027642,3.669513594,1
3773,2.877290168,2.8129569,3.601922134,2.998533732,3.009271497,3.402763911,1
3776,2.548808374,2.767943123,2.867410383,3.612236437,2.608027143,3.065019214,1
3790,2.879846653,2.961158509,3.557581023,3.246937549,3.058793942,3.298445637,1
