2367,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
2455,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,1
2483,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
2484,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,1
2542,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
2564,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
2566,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
2625,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
2703,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
2717,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
2751,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
2792,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
2802,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
2864,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,1
2945,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,1
2949,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
2965,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,1
2973,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,1
3225,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
3226,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
3267,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
3278,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
3294,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
3305,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
3314,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
3387,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
3395,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
3401,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
3406,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
3409,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
3450,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
3651,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
3656,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
3665,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
3676,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,15.0,1
3709,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
3723,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
3743,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,1
3747,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
