2965,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,15.0,1
2973,16.0,16.0,16.0,16.0,14.0,16.0,16.0,15.0,16.0,16.0,1
3225,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,1
3243,16.0,15.0,16.0,16.0,16.0,14.0,14.0,16.0,16.0,16.0,1
3469,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,16.0,1
3543,16.0,16.0,16.0,16.0,16.0,15.0,14.0,16.0,16.0,16.0,1
3576,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,14.0,1
3607,15.0,16.0,16.0,14.0,15.0,16.0,16.0,15.0,16.0,16.0,8
3668,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
3676,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,15.0,1
3710,16.0,16.0,16.0,16.0,14.0,16.0,14.0,16.0,16.0,16.0,1
3723,15.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,1
3741,16.0,16.0,16.0,14.0,16.0,16.0,16.0,14.0,16.0,16.0,1
3743,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,1
3810,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
